Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,50,math50_40_5_seed12_ParameterReplacer_58.patch,10,16,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,1,19,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,2,16,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,3,19,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,4,19,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,5,17,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,6,18,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,7,16,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,8,18,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,9,17,0
Math,50,math50_40_5_seed18_ExpressionAdd_56.patch,10,16,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,1,19,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,2,16,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,3,19,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,4,19,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,5,17,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,6,18,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,7,16,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,8,18,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,9,17,0
Math,50,math50_40_5_seed1_ExpressionReplace_56.patch,10,16,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,1,19,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,2,16,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,3,19,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,4,19,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,5,17,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,6,18,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,7,16,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,8,18,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,9,17,0
Math,50,math50_40_5_seed20_ExpressionReplace_56.patch,10,16,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,1,19,1
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,2,16,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,3,19,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,4,19,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,5,17,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,6,18,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,7,16,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,8,18,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,9,17,0
Math,50,math50_40_5_seed2_ParameterReplacer_57.patch,10,16,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,1,19,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,2,16,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,3,19,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,4,19,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,5,17,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,6,18,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,7,16,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,8,18,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,9,17,0
Math,50,math50_40_5_seed3_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,1,19,1
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,2,16,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,3,19,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,4,19,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,5,17,1
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,6,18,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,7,16,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,8,18,0
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,9,17,1
Math,50,math50_60_1_seed11_ExpressionReplace_56.patch,10,16,2
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,1,19,1
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,2,16,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,3,19,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,4,19,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,5,17,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,6,18,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,7,16,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,8,18,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,9,17,0
Math,50,math50_60_1_seed12_ParameterReplacer_58.patch,10,16,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,1,19,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_1_seed14_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,1,19,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,2,16,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,3,19,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,4,19,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,5,17,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,6,18,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,7,16,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,8,18,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,9,17,0
Math,50,math50_60_1_seed18_ExpressionAdd_56.patch,10,16,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,1,19,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,2,16,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,3,19,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,4,19,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,5,17,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,6,18,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,7,16,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,8,18,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,9,17,0
Math,50,math50_60_1_seed1_ExpressionAdd_42.patch,10,16,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,1,19,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,2,16,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,3,19,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,4,19,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,5,17,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,6,18,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,7,16,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,8,18,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,9,17,0
Math,50,math50_60_1_seed20_ExpressionReplace_56.patch,10,16,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_1_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,1,19,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_1_seed3_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_2_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_2_seed1_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,1,19,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_2_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_3_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_3_seed1_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,1,19,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_3_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_4_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_4_seed1_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,1,19,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_4_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_60_5_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,1,19,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,2,16,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,3,19,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,4,19,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,5,17,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,6,18,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,7,16,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,8,18,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,9,17,0
Math,50,math50_60_5_seed1_ParameterReplacer_57.patch,10,16,0
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,1,19,5
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,2,16,0
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,3,19,0
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,4,19,0
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,5,17,1
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,6,18,1
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,7,16,5
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,8,18,3
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,9,17,0
Math,50,math50_60_5_seed7_ParameterReplacer_65.patch,10,16,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_1_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_1_seed1_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,1,19,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_1_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_2_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_2_seed1_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,1,19,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_2_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_3_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_3_seed1_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,1,19,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_3_seed2_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,3,19,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,4,19,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,5,17,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,6,18,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,7,16,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,8,18,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,9,17,0
Math,50,math50_80_4_seed19_ParameterReplacer_59.patch,10,16,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,1,19,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,2,16,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,3,19,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,4,19,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,5,17,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,6,18,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,7,16,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,8,18,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,9,17,0
Math,50,math50_80_4_seed1_ExpressionAdd_42.patch,10,16,0
Math,50,math50_80_4_seed2_ParameterReplacer_59.patch,1,19,1
Math,50,math50_80_4_seed2_ParameterReplacer_59.patch,2,16,0
Math,50,math50_80_4_seed2_ParameterReplacer_59.patch,3,19,0
